target_id	length	eff_length	est_counts	tpm
ENST00000443494	864	718.632	10.2969	1.73853
ENST00000437507	736	590.632	5.54157	1.13841
ENST00000443142	743	597.632	4.8702	0.988772
ENST00000453694	754	608.632	0	0
ENST00000471263	571	425.65	0	0
ENST00000039007	1585	1439.6	0	0
ENST00000488812	627	481.65	0	0
ENST00000284881	5433	5287.6	570.24	13.0852
ENST00000400559	1593	1447.6	0	0
ENST00000400558	1090	944.605	46.7828	6.00924
ENST00000405964	896	750.605	18.6702	3.01801
ENST00000493464	744	598.632	34.5509	7.00297
ENST00000482915	665	519.632	22.9071	5.34881
ENST00000485272	2005	1859.6	0	0
ENST00000490393	1885	1739.6	26.9545	1.88003
ENST00000329553	2235	2089.6	0	0
ENST00000376979	959	813.605	0	0
ENST00000217939	9793	9647.6	39	0.490488
ENST00000338244	6944	6798.6	256.446	4.57677
ENST00000379333	6962	6816.6	2.47418e-07	4.40398e-09
ENST00000423430	911	765.605	6.26819	0.993392
ENST00000468355	1934	1788.6	0	0
ENST00000496331	761	615.632	10.2858	2.02721
ENST00000414518	1643	1497.6	0	0
ENST00000421374	2565	2419.6	105.395	5.28518
ENST00000314328	6756	6610.6	557.636	10.2351
ENST00000416735	566	420.65	12.8069	3.69407
ENST00000541492	3525	3379.6	215.456	7.73528
ENST00000440893	612	466.65	10.1004	2.6262
ENST00000472799	767	621.632	10.6391	2.07661
ENST00000437398	6674	6528.6	3.1031e-06	5.76711e-08
ENST00000471840	552	406.666	0	0
ENST00000378412	2849	2703.6	0	0
ENST00000502556	1943	1797.6	0	0
ENST00000504800	2443	2297.6	0	0
ENST00000491941	482	336.694	0	0
ENST00000464195	559	413.666	0	0
ENST00000469962	460	314.706	0	0
ENST00000509374	546	400.666	0.5	0.151416
ENST00000511099	554	408.666	0	0
ENST00000617982	2852	2706.6	0	0
ENST00000612029	4517	4371.6	0	0
ENST00000620970	4138	3992.6	11.4937	0.34929
ENST00000612729	1125	979.605	0	0
ENST00000614542	2778	2632.6	0	0
ENST00000615532	1269	1123.6	0	0
ENST00000613470	784	638.632	2.36037	0.448449
ENST00000622342	2048	1902.6	0	0
ENST00000613028	541	395.666	0	0
ENST00000622193	2765	2619.6	0	0
ENST00000216727	2001	1855.6	231.13	15.1131
ENST00000397276	2768	2622.6	473.831	21.9217
ENST00000556821	1220	1074.6	31.0375	3.50446
ENST00000556809	969	823.605	13.3158	1.96169
ENST00000557702	778	632.632	109.206	20.9449
ENST00000554062	589	443.65	17.0932	4.67484
ENST00000553960	817	671.632	3.77258e-05	6.81539e-06
ENST00000555295	406	260.851	0	0
ENST00000327783	3179	3033.6	42.8778	1.71497
ENST00000389125	3140	2994.6	0	0
ENST00000399913	3234	3088.6	0	0
ENST00000399914	3624	3478.6	0	0
ENST00000389124	2712	2566.6	10.581	0.500209
ENST00000399907	3472	3326.6	1.18081e-05	4.30688e-07
ENST00000399909	3427	3281.6	42.8391	1.58393
ENST00000472429	1775	1629.6	1.23919	0.0922655
ENST00000309434	2637	2491.6	0	0
ENST00000535441	2896	2750.6	25.4629	1.12321
ENST00000304062	2181	2035.6	0	0
ENST00000505203	2011	1865.6	0	0
ENST00000506404	569	423.65	0	0
ENST00000504062	497	351.694	0	0
ENST00000266557	1338	1192.6	0	0
ENST00000541233	1045	899.605	18	2.42775
ENST00000215855	867	721.605	8	1.34516
ENST00000404334	601	455.65	0	0
ENST00000629874	267	126.598	0	0
ENST00000629040	425	279.771	0	0
ENST00000630138	263	123.036	0	0
ENST00000566339	1784	1638.6	37.6795	2.79006
ENST00000564709	2316	2170.6	14.1327	0.790003
ENST00000569380	1781	1635.6	31.0405	2.30268
ENST00000567868	1628	1482.6	75.5387	6.18197
ENST00000563741	1746	1600.6	22.5476	1.70922
ENST00000301717	1449	1303.6	305.536	28.438
ENST00000563668	1509	1363.6	0	0
ENST00000563705	876	730.605	0	0
ENST00000569769	580	434.65	0	0
ENST00000565550	898	752.605	0	0
ENST00000564070	714	568.632	0	0
ENST00000568416	520	374.68	9.2132	2.98355
ENST00000620803	1314	1168.6	0	0
ENST00000630971	1080	934.605	112.272	14.5755
ENST00000605927	1256	1110.6	3.15513	0.344699
ENST00000630511	475	329.694	21.113	7.77001
ENST00000614965	1517	1371.6	0	0
ENST00000617643	988	842.605	0	0
ENST00000616216	917	771.605	0	0
ENST00000620826	1524	1378.6	0	0
ENST00000619526	939	793.605	0	0
ENST00000616750	864	718.632	0	0
ENST00000613044	572	426.65	0	0
ENST00000620656	567	421.65	0	0
ENST00000381401	2062	1916.6	2279.91	144.334
ENST00000475167	900	754.605	137.095	22.0437
ENST00000484026	854	708.632	0	0
ENST00000375571	2623	2477.6	702	34.3786
ENST00000464736	611	465.65	0.82375	0.214644
ENST00000496520	1702	1556.6	0	0
ENST00000479045	1395	1249.6	0	0
ENST00000399936	1554	1408.6	9.67075	0.833017
ENST00000494937	2030	1884.6	0	0
ENST00000399937	1516	1370.6	1.98098	0.175368
ENST00000479058	1878	1732.6	0	0
ENST00000497581	1139	993.605	0	0
ENST00000476836	2093	1947.6	0.0885359	0.00551571
ENST00000383330	1628	1482.6	2.96001	0.242243
ENST00000488461	1092	946.605	0	0
ENST00000476230	802	656.632	0	0
ENST00000474720	1016	870.605	0	0
ENST00000484935	733	587.632	1.7282e-06	3.56838e-07
ENST00000611731	561	415.65	0	0
ENST00000378308	8371	8225.6	3114.44	45.9404
ENST00000324545	12401	12255.6	992.391	9.82497
ENST00000467173	669	523.632	9.54936	2.21275
ENST00000465386	479	333.694	20.338	7.39508
ENST00000463829	666	520.632	19.6712	4.58441
ENST00000462850	548	402.666	18.0182	5.42938
ENST00000487625	581	435.65	28.6353	7.97529
ENST00000485180	757	611.632	7.58195	1.50409
ENST00000400911	1068	922.605	0	0
ENST00000361716	3449	3303.6	34	1.24875
ENST00000544432	759	613.632	0	0
ENST00000535180	747	601.632	0	0
ENST00000396308	1113	967.605	0	0
ENST00000538970	567	421.65	0	0
ENST00000535927	578	432.65	0	0
ENST00000539047	565	419.65	0	0
ENST00000291231	966	820.605	1	0.147859
ENST00000421362	3259	3113.6	0	0
ENST00000354479	3184	3038.6	24.147	0.964211
ENST00000534880	579	433.65	24.2579	6.78728
ENST00000537671	395	249.964	12.0903	5.86872
ENST00000312292	3409	3263.6	109.546	4.07268
ENST00000378745	810	664.632	0	0
ENST00000416537	571	425.65	14.1681	4.03869
ENST00000377113	3801	3655.6	19.2334	0.63838
ENST00000434457	6718	6572.6	987.271	18.2256
ENST00000602925	6831	6685.6	284.098	5.15596
ENST00000602708	551	405.666	8.10849	2.42524
ENST00000380437	5963	5817.6	70.7002	1.47455
ENST00000494124	5335	5189.6	39.5281	0.924175
ENST00000602442	482	336.694	6.55869	2.36355
ENST00000380427	3479	3333.6	38.5683	1.40378
ENST00000361024	3463	3317.6	181.889	6.6522
ENST00000380424	1547	1401.6	22.5425	1.95146
ENST00000286479	1322	1176.6	0	0
ENST00000520116	716	570.632	0	0
ENST00000287647	5219	5073.6	57.7226	1.38042
ENST00000435522	567	421.65	1.80896	0.520546
ENST00000419585	5185	5039.6	73.728	1.77509
ENST00000431693	2450	2304.6	39.3963	2.07416
ENST00000438741	558	412.666	2.25377	0.662667
ENST00000483276	505	359.694	4.20909	1.41984
ENST00000464934	563	417.65	1.25012	0.363179
ENST00000421731	3425	3279.6	28.4385	1.05213
ENST00000470757	547	401.666	0	0
ENST00000480909	603	457.65	4.58332	1.21515
ENST00000470028	449	303.717	2.72967	1.09049
ENST00000383807	5102	4956.6	0.123255	0.00301719
ENST00000625535	117	19.581	1.03117	6.38968
ENST00000613580	1320	1174.6	0	0
ENST00000615930	1120	974.605	4.69081	0.583986
ENST00000623857	774	628.632	12.6077	2.43345
ENST00000452874	1806	1660.6	0	0
ENST00000272224	9749	9603.6	157	1.98357
ENST00000620545	1193	1047.6	0	0
ENST00000223029	1225	1079.6	132.662	14.9096
ENST00000400479	1107	961.605	34.9115	4.40509
ENST00000415999	777	631.632	16.5267	3.17472
ENST00000395236	860	714.632	3.95815	0.672036
ENST00000615969	1395	1249.6	0	0
ENST00000611996	1557	1411.6	0	0
ENST00000403951	6917	6771.6	10.0442	0.179973
ENST00000402815	5595	5449.6	0	0
ENST00000407950	3651	3505.6	0	0
ENST00000493142	567	421.65	0	0
ENST00000406247	3257	3111.6	0	0
ENST00000403963	3174	3028.6	0	0
ENST00000471732	674	528.632	0	0
ENST00000477401	1959	1813.6	0	0
ENST00000464065	582	436.65	0	0
ENST00000467449	472	326.706	0	0
ENST00000437998	494	348.694	0	0
ENST00000463981	558	412.666	8.89808	2.61626
ENST00000399322	6684	6538.6	0	0
ENST00000613265	1193	1047.6	0	0
ENST00000545990	3318	3172.6	0	0
ENST00000540967	631	485.65	0	0
ENST00000536414	528	382.68	3.09227	0.980449
ENST00000541484	547	401.666	0	0
ENST00000544636	574	428.65	3.71182	1.05067
ENST00000228850	3339	3193.6	11.1959	0.425364
ENST00000332235	3098	2952.6	1	0.0410939
ENST00000614511	1378	1232.6	0	0
ENST00000613278	2548	2402.6	0.000289754	1.46329e-05
ENST00000612144	4303	4157.6	0.00511295	0.000149215
ENST00000378621	10298	10152.6	75.1717	0.89838
ENST00000378619	3063	2917.6	16.4034	0.682166
ENST00000614025	1469	1323.6	0.481941	0.0441793
ENST00000620258	1694	1548.6	0	0
ENST00000612757	1494	1348.6	0	0
ENST00000621273	1632	1486.6	0	0
ENST00000221566	2330	2184.6	257.618	14.3082
ENST00000591984	882	736.605	27.1396	4.47046
ENST00000589251	637	491.65	17.0395	4.20517
ENST00000587866	841	695.632	2.20337	0.384318
ENST00000586711	571	425.65	28.8039	8.21073
ENST00000468428	2200	2054.6	46.3335	2.73621
ENST00000470422	2070	1924.6	18.7767	1.18375
ENST00000377813	5041	4895.6	322.646	7.99657
ENST00000360807	3727	3581.6	13.3179	0.451172
ENST00000455029	2485	2339.6	7.69755	0.399202
ENST00000495501	832	686.632	0	0
ENST00000620641	582	436.65	11.2675	3.13095
ENST00000398782	1191	1045.6	88.7817	10.3024
ENST00000377807	3792	3646.6	0.468443	0.0155866
ENST00000246043	4737	4591.6	747.958	19.765
ENST00000610403	3309	3163.6	0	0
ENST00000617404	1572	1426.6	0	0
ENST00000304519	1036	890.605	2.34239	0.319122
ENST00000524025	529	383.68	26.0433	8.23589
ENST00000517414	455	309.706	0	0
ENST00000523723	1919	1773.6	1.17645	0.080482
ENST00000523289	1201	1055.6	0	0
ENST00000521818	2338	2192.6	14.6878	0.812794
ENST00000519925	461	315.706	14.75	5.66881
ENST00000399784	1000	854.605	0	0
ENST00000497833	884	738.605	2.93273	0.481773
ENST00000303645	935	789.605	1.42349	0.218739
ENST00000339944	440	294.728	0	0
ENST00000267396	1923	1777.6	1	0.0682571
ENST00000536884	1331	1185.6	0	0
ENST00000342382	2309	2163.6	238.228	13.3597
ENST00000382021	6208	6062.6	340.958	6.82378
ENST00000514237	1038	892.605	73.8657	10.0408
ENST00000512136	2516	2370.6	154.712	7.9186
ENST00000506762	402	256.87	2.90197	1.37076
ENST00000509626	779	633.632	11.3485	2.17313
ENST00000574081	2383	2237.6	17.0048	0.922085
ENST00000399600	1173	1027.6	0	0
ENST00000571800	2155	2009.6	29.2716	1.76734
ENST00000574297	569	423.65	1.53255	0.438924
ENST00000506631	1530	1384.6	0	0
ENST00000344733	5469	5323.6	65.3274	1.48892
ENST00000502947	2237	2091.6	3.32346	0.192794
ENST00000514268	2751	2605.6	0	0
ENST00000382788	5512	5366.6	558.325	12.6232
ENST00000511805	552	406.666	4	1.19345
ENST00000513784	710	564.632	0	0
ENST00000338806	3010	2864.6	7.01067	0.296946
ENST00000506998	1625	1479.6	37.8999	3.10796
ENST00000508158	2121	1975.6	52.4755	3.22285
ENST00000505570	241	103.453	4.19367	4.91854
ENST00000512990	328	184.183	2.33706	1.53958
ENST00000503041	380	235.151	0	0
ENST00000504194	3522	3376.6	194.583	6.9921
ENST00000512266	3814	3668.6	285.464	9.44134
ENST00000513991	2172	2026.6	0	0
ENST00000515521	796	650.632	16.0384	2.99094
ENST00000510803	480	334.694	23.3306	8.45787
ENST00000509746	481	335.694	10.6263	3.84079
ENST00000511709	237	99.921	0	0
ENST00000507041	455	309.706	22.1061	8.66053
ENST00000507246	387	242.028	9.99678	5.01162
ENST00000504559	176	51.6807	0	0
ENST00000509772	540	394.666	0	0
ENST00000336727	4674	4528.6	0	0
ENST00000377833	11949	11803.6	25.8303	0.26552
ENST00000438254	599	453.65	0	0
ENST00000433666	958	812.605	1	0.149315
ENST00000377823	705	559.632	0	0
ENST00000399781	999	853.605	0	0
ENST00000399782	1381	1235.6	32.4683	3.18833
ENST00000317582	2992	2846.6	265.675	11.3242
ENST00000498133	2662	2516.6	0	0
ENST00000464649	435	289.75	15.8073	6.61938
ENST00000493680	2112	1966.6	146.077	9.01253
ENST00000355028	4458	4312.6	75.8466	2.13393
ENST00000399777	2677	2531.6	265.95	12.7464
ENST00000479296	594	448.65	10.1253	2.73831
ENST00000485631	1110	964.605	24.6229	3.09722
ENST00000543133	4975	4829.6	0	0
ENST00000611738	4817	4671.6	64.7875	1.68271
ENST00000418951	5062	4916.6	66.9783	1.65292
ENST00000616863	4761	4615.6	0	0
ENST00000337612	4905	4759.6	36.2876	0.92506
ENST00000618481	4961	4815.6	0	0
ENST00000538149	4797	4651.6	32.8386	0.856573
ENST00000572734	1554	1408.6	0	0
ENST00000621215	923	777.605	0	0
ENST00000615396	1792	1646.6	0	0
ENST00000621484	1566	1420.6	0	0
ENST00000613149	1496	1350.6	0	0
ENST00000614680	1443	1297.6	0	0
ENST00000610608	1656	1510.6	0	0
ENST00000584446	3020	2874.6	0	0
ENST00000269218	5600	5454.6	0	0
ENST00000580732	8749	8603.6	86.2363	1.21617
ENST00000578368	2446	2300.6	0	0
ENST00000579454	598	452.65	0	0
ENST00000581327	682	536.632	0	0
ENST00000580683	444	298.717	0	0
ENST00000578955	2882	2736.6	0	0
ENST00000578383	605	459.65	0	0
ENST00000580384	568	422.65	8.76366	2.51586
ENST00000424526	6052	5906.6	0	0
ENST00000381312	8421	8275.6	17.2591	0.253047
ENST00000381310	1810	1664.6	0	0
ENST00000474762	768	622.632	0	0
ENST00000490172	599	453.65	0	0
ENST00000381305	703	557.632	0	0
ENST00000477140	683	537.632	0	0
ENST00000469464	1741	1595.6	0	0
ENST00000388950	3763	3617.6	0	0
ENST00000423537	2931	2785.6	8.50001	0.37024
ENST00000377984	1167	1021.6	7.18249	0.853051
ENST00000472182	719	573.632	6.31433	1.3356
ENST00000426637	626	480.65	0	0
ENST00000380472	689	543.632	46.1865	10.3084
ENST00000397717	833	687.632	21.9324	3.87002
ENST00000338130	1515	1369.6	22.2829	1.97406
ENST00000380441	1021	875.605	0	0
ENST00000380455	10084	9938.6	512.41	6.25569
ENST00000380454	851	705.632	48.9079	8.40976
ENST00000380430	1098	952.605	0	0
ENST00000606474	470	324.706	1.09143	0.407837
ENST00000627411	16250	16104.6	0	0
ENST00000630183	16018	15872.6	0	0
ENST00000630579	16094	15948.6	0	0
ENST00000628330	16202	16056.6	0	0
ENST00000627791	16122	15976.6	0	0
ENST00000631360	16292	16146.6	0	0
ENST00000629594	16046	15900.6	0	0
ENST00000628685	15924	15778.6	0	0
ENST00000625238	16409	16263.6	0	0
ENST00000626248	16569	16423.6	0	0
ENST00000627062	3622	3476.6	0	0
ENST00000630769	3693	3547.6	0	0
ENST00000631069	3754	3608.6	0	0
ENST00000629076	3921	3775.6	0	0
ENST00000626164	3783	3637.6	0	0
ENST00000629001	3858	3712.6	0	0
ENST00000625485	3705	3559.6	0	0
ENST00000627557	553	407.666	0	0
ENST00000627537	1678	1532.6	0	0
ENST00000625575	698	552.632	0	0
ENST00000629390	2566	2420.6	1.865	0.0934841
ENST00000613615	1827	1681.6	0	0
ENST00000618077	6420	6274.6	0	0
ENST00000356443	5847	5701.6	0	0
ENST00000261606	5154	5008.6	0	0
ENST00000581804	545	399.666	0	0
ENST00000581075	684	538.632	0.857479	0.193159
ENST00000582016	571	425.65	2	0.570112
ENST00000577294	754	608.632	8.02229	1.59929
ENST00000400569	4927	4781.6	10.1425	0.257368
ENST00000494372	777	631.632	18.4581	3.54573
ENST00000379649	846	700.632	68.5459	11.8707
ENST00000239878	3138	2992.6	597.337	24.2188
ENST00000464423	585	439.65	0	0
ENST00000437952	639	493.65	33.5158	8.23783
ENST00000449560	1648	1502.6	0	0
ENST00000546801	1152	1006.6	0	0
ENST00000480998	583	437.65	0	0
ENST00000466518	1337	1191.6	0	0
ENST00000422530	1301	1155.6	0	0
ENST00000461130	445	299.717	0	0
ENST00000456444	808	662.632	0.0234937	0.00430192
ENST00000479702	715	569.632	0	0
ENST00000453871	1496	1350.6	3.56163	0.319966
ENST00000468808	692	546.632	0	0
ENST00000378322	1998	1852.6	63.7348	4.17424
ENST00000270708	1665	1519.6	69.1173	5.51873
ENST00000471223	6089	5943.6	78.2868	1.59817
ENST00000424367	940	794.605	0.186459	0.0284718
ENST00000497940	1101	955.605	0	0
ENST00000469643	563	417.65	0.220736	0.0641273
ENST00000494884	433	287.75	0	0
ENST00000465916	779	633.632	0	0
ENST00000419924	603	457.65	6.44288	1.70816
ENST00000479331	446	300.717	2.0455	0.825323
ENST00000398000	4655	4509.6	92.2192	2.48122
ENST00000477281	2352	2206.6	0	0
ENST00000377934	2513	2367.6	24	1.22994
ENST00000492138	244	106.036	0	0
ENST00000463161	1188	1042.6	0	0
ENST00000426644	1372	1226.6	0	0
ENST00000483576	1514	1368.6	0	0
ENST00000453971	543	397.666	0	0
ENST00000311936	5765	5619.6	762.587	16.4652
ENST00000557334	1052	906.605	2.67025	0.357369
ENST00000256078	1119	973.605	66.0051	8.22579
ENST00000556131	1696	1550.6	22.3553	1.74929
ENST00000322013	945	799.605	0	0
ENST00000611272	1034	888.605	0	0
ENST00000622835	2153	2007.6	55.7705	3.37061
ENST00000614617	4400	4254.6	413.28	11.7861
ENST00000611349	576	430.65	0	0
ENST00000622563	1908	1762.6	75.64	5.2069
ENST00000611064	1563	1417.6	0	0
ENST00000612528	1584	1438.6	0	0
ENST00000492195	835	689.632	1.07411	0.188979
ENST00000446855	1025	879.605	0	0
ENST00000455660	1124	978.605	9.31416	1.15483
ENST00000436627	1351	1205.6	0	0
ENST00000474687	1153	1007.6	0.770431	0.092774
ENST00000322107	951	805.605	0	0
ENST00000259608	1231	1085.6	0	0
ENST00000486859	890	744.605	0	0
ENST00000474403	933	787.605	0	0
ENST00000618781	1317	1171.6	0	0
ENST00000620498	1541	1395.6	0	0
ENST00000616388	1740	1594.6	0	0
ENST00000620611	1769	1623.6	0	0
ENST00000375078	2336	2190.6	12.7057	0.703749
ENST00000489020	812	666.632	3.3038	0.601328
ENST00000615970	1730	1584.6	0	0
ENST00000323443	7351	7205.6	455.379	7.66806
ENST00000397130	2384	2238.6	147.307	7.98414
ENST00000563454	2407	2261.6	0	0
ENST00000562868	531	385.68	9.97652	3.13859
ENST00000569830	1459	1313.6	28.4072	2.62389
ENST00000570160	561	415.65	5.27602	1.54014
ENST00000374391	2506	2360.6	0	0
ENST00000483623	363	218.336	0	0
ENST00000475300	446	300.717	0	0
ENST00000493336	636	490.65	0	0
ENST00000481117	514	368.694	0	0
ENST00000498461	604	458.65	0	0
ENST00000542434	2390	2244.6	0.5	0.027028
ENST00000612635	1945	1799.6	0	0
ENST00000270879	1030	884.605	0	0
ENST00000354982	997	851.605	3	0.427431
ENST00000498393	931	785.605	1	0.154447
ENST00000481748	1000	854.605	0	0
ENST00000454805	1704	1558.6	0	0
ENST00000436183	918	772.605	0	0
ENST00000484244	5025	4879.6	0	0
ENST00000423630	305	161.999	0	0
ENST00000486449	519	373.68	0	0
ENST00000437676	703	557.632	0	0
ENST00000475500	580	434.65	0	0
ENST00000442259	1375	1229.6	0	0
ENST00000335288	1488	1342.6	1	0.0903722
ENST00000234590	1783	1637.6	5936.76	439.869
ENST00000464920	2266	2120.6	161.054	9.215
ENST00000497492	647	501.65	11.3531	2.74598
ENST00000486051	536	390.666	21.6409	6.72129
ENST00000492343	826	680.632	52.0193	9.27333
ENST00000489867	732	586.632	14.1378	2.92414
ENST00000199389	4469	4323.6	715.029	20.066
ENST00000422786	782	636.632	4.4146	0.841368
ENST00000490523	905	759.605	14.5938	2.33112
ENST00000495565	629	483.65	24.0196	6.02584
ENST00000474029	609	463.65	5.4662	1.43047
ENST00000470168	595	449.65	9.1969	2.4817
ENST00000431744	806	660.632	8.62642	1.58436
ENST00000463213	791	645.632	41.6463	7.82662
ENST00000446699	573	427.65	19.1865	5.44366
ENST00000461493	631	485.65	3.68429	0.920479
ENST00000438928	2070	1924.6	0	0
ENST00000486844	372	227.22	0	0
ENST00000415525	1735	1589.6	87.1919	6.65534
ENST00000414473	2221	2075.6	17.5678	1.02697
ENST00000423443	1005	859.605	0	0
ENST00000489335	912	766.605	4.24047	0.671159
ENST00000616968	2260	2114.6	13.6031	0.780535
ENST00000546529	1396	1250.6	0	0
ENST00000330881	1560	1414.6	0	0
ENST00000616979	1592	1446.6	0	0
ENST00000376705	7804	7658.6	0	0
ENST00000620595	7073	6927.6	0	0
ENST00000561234	4698	4552.6	15.6992	0.41841
ENST00000416165	4526	4380.6	122.967	3.40595
ENST00000560846	4432	4286.6	63.0932	1.78588
ENST00000561464	590	444.65	9.24031	2.52145
ENST00000596712	662	516.632	1.3758	0.323115
ENST00000597229	1954	1808.6	0	0
ENST00000394341	1824	1678.6	40.4492	2.92378
ENST00000322101	972	826.605	0	0
ENST00000380371	942	796.605	0	0
ENST00000342085	7241	7095.6	897.94	15.3547
ENST00000566659	451	305.717	0	0
ENST00000441549	1729	1583.6	7.88204	0.603914
ENST00000268673	4728	4582.6	0	0
ENST00000462923	550	404.666	22.4083	6.71887
ENST00000474706	699	553.632	4.13097	0.905345
ENST00000492021	552	406.666	10.3118	3.07665
ENST00000570136	1125	979.605	7.54608	0.93466
ENST00000389224	2416	2270.6	0.178363	0.00953119
ENST00000461815	611	465.65	16.1637	4.21178
ENST00000491073	2387	2241.6	47.0879	2.54879
ENST00000460496	569	423.65	0	0
ENST00000464702	511	365.694	1.03627	0.343825
ENST00000471311	621	475.65	0	0
ENST00000478708	445	299.717	3.20929	1.29921
ENST00000569721	330	186.128	0	0
ENST00000561962	570	424.65	0	0
ENST00000394455	4134	3988.6	225.503	6.85984
ENST00000347230	9675	9529.6	507.174	6.45751
ENST00000554557	7466	7320.6	38.4249	0.636867
ENST00000554523	8582	8436.6	80.9668	1.16445
ENST00000557306	1533	1387.6	14.7371	1.28863
ENST00000554783	872	726.605	6.47194	1.08074
ENST00000555452	7309	7163.6	115.866	1.9625
ENST00000557204	354	209.534	2.03263	1.17703
ENST00000557366	3829	3683.6	144.412	4.75679
ENST00000557407	2819	2673.6	0	0
ENST00000553399	575	429.65	1.72413	0.486897
ENST00000396193	5109	4963.6	0	0
ENST00000396191	2952	2806.6	0	0
ENST00000321453	2898	2752.6	0	0
ENST00000396184	8852	8706.6	5.34579	0.0744983
ENST00000479980	787	641.632	0	0
ENST00000396182	2420	2274.6	0	0
ENST00000478736	495	349.694	0	0
ENST00000482681	539	393.666	0	0
ENST00000464881	582	436.65	0	0
ENST00000396189	605	459.65	0	0
ENST00000495221	540	394.666	0	0
ENST00000311856	2555	2409.6	17	0.856024
ENST00000415844	1079	933.605	0	0
ENST00000375544	2470	2324.6	50.1312	2.61663
ENST00000375543	2237	2091.6	0	0
ENST00000605221	1656	1510.6	0	0
ENST00000622421	1855	1709.6	0	0
ENST00000228799	2361	2215.6	87.056	4.76748
ENST00000543029	1459	1313.6	29.327	2.70886
ENST00000537851	1419	1273.6	0	0
ENST00000540929	1935	1789.6	24.3909	1.65369
ENST00000541659	587	441.65	12.6549	3.47666
ENST00000535564	449	303.717	0	0
ENST00000537183	1088	942.605	19.5857	2.52111
ENST00000534935	715	569.632	0	0
ENST00000540662	559	413.666	10.1092	2.96516
ENST00000538822	292	149.657	3.23528	2.623
