target_id	length	eff_length	est_counts	tpm
ENST00000039007	1585	1426.61	0	0
ENST00000488812	627	468.609	0	0
ENST00000284881	5433	5274.61	475.213	6.27836
ENST00000400559	1593	1434.61	6.55444	0.318383
ENST00000400558	1090	931.609	103.123	7.71382
ENST00000405964	896	737.609	112.936	10.6697
ENST00000493464	744	585.609	3.75572	0.446923
ENST00000482915	665	506.609	8.10043	1.11425
ENST00000485272	2005	1846.61	24.9377	0.941087
ENST00000490393	1885	1726.61	6.16223e-08	2.48709e-09
ENST00000329553	2235	2076.61	0	0
ENST00000376979	959	800.609	0	0
ENST00000217939	9793	9634.61	84	0.607565
ENST00000338244	6944	6785.61	679.257	6.97579
ENST00000379333	6962	6803.61	4.24342e-08	4.34635e-10
ENST00000423430	911	752.609	8.06612	0.746867
ENST00000468355	1934	1775.61	34.692	1.36154
ENST00000496331	761	602.609	12.9845	1.50155
ENST00000414518	1643	1484.61	0	0
ENST00000421374	2565	2406.61	106.082	3.07173
ENST00000314328	6756	6597.61	680.23	7.18484
ENST00000416735	566	407.629	0	0
ENST00000541492	3525	3366.61	361.173	7.47602
ENST00000440893	612	453.609	15.9639	2.45248
ENST00000472799	767	608.609	9.03568	1.0346
ENST00000437398	6674	6515.61	570.351	6.10007
ENST00000471840	552	393.65	0	0
ENST00000378412	2849	2690.61	0	0
ENST00000502556	1943	1784.61	0	0
ENST00000504800	2443	2284.61	0	0
ENST00000491941	482	323.887	0.5	0.107578
ENST00000464195	559	400.65	0	0
ENST00000469962	460	302.106	0	0
ENST00000509374	546	387.65	0	0
ENST00000511099	554	395.65	0	0
ENST00000617982	2852	2693.61	0	0
ENST00000612029	4517	4358.61	0	0
ENST00000620970	4138	3979.61	2.53029	0.0443075
ENST00000612729	1125	966.609	0	0
ENST00000614542	2778	2619.61	3.96303	0.105424
ENST00000615532	1269	1110.61	0	0
ENST00000613470	784	625.609	0.165841	0.0184729
ENST00000622342	2048	1889.61	0	0
ENST00000613028	541	382.65	0	0
ENST00000622193	2765	2606.61	0.0525892	0.00140594
ENST00000216727	2001	1842.61	1311.16	49.5872
ENST00000397276	2768	2609.61	340.011	9.07958
ENST00000556821	1220	1061.61	12.3096	0.808027
ENST00000556809	969	810.609	15.2129	1.30782
ENST00000557702	778	619.609	218.618	24.5875
ENST00000554062	589	430.609	5.43786	0.880021
ENST00000553960	817	658.609	0	0
ENST00000555295	406	248.968	0	0
ENST00000327783	3179	3020.61	9.73837e-06	2.24667e-07
ENST00000389125	3140	2981.61	15.5255	0.362864
ENST00000399913	3234	3075.61	0	0
ENST00000399914	3624	3465.61	0	0
ENST00000389124	2712	2553.61	2.30395	0.0628732
ENST00000399907	3472	3313.61	2.13486e-06	4.48969e-08
ENST00000399909	3427	3268.61	7.1705	0.152874
ENST00000472429	1775	1616.61	0	0
ENST00000309434	2637	2478.61	0	0
ENST00000535441	2896	2737.61	0	0
ENST00000304062	2181	2022.61	0	0
ENST00000505203	2011	1852.61	1	0.0376153
ENST00000506404	569	410.629	0	0
ENST00000504062	497	338.788	0	0
ENST00000266557	1338	1179.61	0	0
ENST00000541233	1045	886.609	17	1.33618
ENST00000215855	867	708.609	2.66394	0.261979
ENST00000404334	601	442.609	2.33606	0.367799
ENST00000629874	267	117.898	0	0
ENST00000629040	425	267.57	0	0
ENST00000630138	263	114.337	0	0
ENST00000566339	1784	1625.61	0	0
ENST00000564709	2316	2157.61	6.45595	0.208514
ENST00000569380	1781	1622.61	23.9978	1.03064
ENST00000567868	1628	1469.61	115.005	5.45334
ENST00000563741	1746	1587.61	12.8807	0.565386
ENST00000301717	1449	1290.61	173.563	9.37152
ENST00000563668	1509	1350.61	0	0
ENST00000563705	876	717.609	0	0
ENST00000569769	580	421.609	0	0
ENST00000565550	898	739.609	0	0
ENST00000564070	714	555.609	0	0
ENST00000568416	520	361.65	0	0
ENST00000620803	1314	1155.61	0	0
ENST00000630971	1080	921.609	257.361	19.4601
ENST00000605927	1256	1097.61	0	0
ENST00000630511	475	316.999	29.7831	6.54727
ENST00000614965	1517	1358.61	5.10421	0.261808
ENST00000617643	988	829.609	0	0
ENST00000616216	917	758.609	0	0
ENST00000620826	1524	1365.61	0	0
ENST00000619526	939	780.609	0	0
ENST00000616750	864	705.609	0	0
ENST00000613044	572	413.629	0	0
ENST00000620656	567	408.629	0	0
ENST00000381401	2062	1903.61	3942.21	144.315
ENST00000475167	900	741.609	260.055	24.4365
ENST00000484026	854	695.609	21.7315	2.17707
ENST00000375571	2623	2464.61	1929.99	54.5702
ENST00000464736	611	452.609	0	0
ENST00000496520	1702	1543.61	0	0
ENST00000479045	1395	1236.61	0	0
ENST00000399936	1554	1395.61	8.75589	0.437204
ENST00000494937	2030	1871.61	0	0
ENST00000399937	1516	1357.61	4.99796	0.256546
ENST00000479058	1878	1719.61	0	0
ENST00000497581	1139	980.609	2.27372	0.161581
ENST00000476836	2093	1934.61	3.68709	0.132812
ENST00000383330	1628	1469.61	18.5514	0.879675
ENST00000488461	1092	933.609	0	0
ENST00000476230	802	643.609	0	0
ENST00000474720	1016	857.609	0.28279	0.0229785
ENST00000484935	733	574.609	0	0
ENST00000611731	561	402.65	0	0
ENST00000378308	8371	8212.61	3891.1	33.0171
ENST00000324545	12401	12242.6	1216.71	6.92563
ENST00000467173	669	510.609	7.64875	1.04388
ENST00000465386	479	320.903	7.58226	1.64654
ENST00000463829	666	507.609	1.10604	0.151841
ENST00000462850	548	389.65	15.716	2.8107
ENST00000487625	581	422.609	7.48921	1.23494
ENST00000485180	757	598.609	3.26253	0.379804
ENST00000400911	1068	909.609	0	0
ENST00000361716	3449	3290.61	43.0985	0.912712
ENST00000544432	759	600.609	0	0
ENST00000535180	747	588.609	0	0
ENST00000396308	1113	954.609	0	0
ENST00000538970	567	408.629	0	0
ENST00000535927	578	419.609	0	0
ENST00000539047	565	406.629	8.67899	1.48737
ENST00000291231	966	807.609	2	0.172575
ENST00000421362	3259	3100.61	0	0
ENST00000354479	3184	3025.61	0.000118644	2.73263e-06
ENST00000534880	579	420.609	0	0
ENST00000537671	395	238.15	7.01011	2.05126
ENST00000312292	3409	3250.61	38.5723	0.82691
ENST00000378745	810	651.609	0	0
ENST00000416537	571	412.629	8.42761	1.42328
ENST00000377113	3801	3642.61	58.2176	1.11376
ENST00000434457	6718	6559.61	1079.02	11.463
ENST00000602925	6831	6672.61	257.022	2.68425
ENST00000602708	551	392.65	9.48894	1.68407
ENST00000380437	5963	5804.61	51.1498	0.614071
ENST00000494124	5335	5176.61	22.9313	0.308696
ENST00000602442	482	323.887	2.09738	0.451264
ENST00000380427	3479	3320.61	48.628	1.02051
ENST00000361024	3463	3304.61	115.254	2.43044
ENST00000380424	1547	1388.61	11.9073	0.597559
ENST00000286479	1322	1163.61	0	0
ENST00000520116	716	557.609	0	0
ENST00000287647	5219	5060.61	146.052	2.01118
ENST00000435522	567	408.629	9.6514	1.64592
ENST00000419585	5185	5026.61	376.942	5.22573
ENST00000431693	2450	2291.61	31.4702	0.956988
ENST00000438741	558	399.65	11.0142	1.92052
ENST00000483276	505	346.72	9.53427	1.91627
ENST00000464934	563	404.629	9.59364	1.65224
ENST00000421731	3425	3266.61	11.8999	0.25386
ENST00000470757	547	388.65	6.44118	1.15493
ENST00000480909	603	444.609	13.6434	2.13841
ENST00000470028	449	291.195	9.62398	2.30313
ENST00000383807	5102	4943.61	1322.92	18.6482
ENST00000625535	117	18.0358	0	0
ENST00000613580	1320	1161.61	0	0
ENST00000615930	1120	961.609	5.92756	0.429561
ENST00000623857	774	615.609	10.1508	1.14906
ENST00000452874	1806	1647.61	0	0
ENST00000272224	9749	9590.61	18	0.13079
ENST00000620545	1193	1034.61	0	0
ENST00000223029	1225	1066.61	632.596	41.3303
ENST00000400479	1107	948.609	10.4847	0.770225
ENST00000415999	777	618.609	14.59	1.64357
ENST00000395236	860	701.609	17.1712	1.70551
ENST00000615969	1395	1236.61	0	0
ENST00000611996	1557	1398.61	0	0
ENST00000403951	6917	6758.61	2.53404	0.0261278
ENST00000402815	5595	5436.61	0	0
ENST00000407950	3651	3492.61	0	0
ENST00000493142	567	408.629	0	0
ENST00000406247	3257	3098.61	0	0
ENST00000403963	3174	3015.61	0	0
ENST00000471732	674	515.609	0	0
ENST00000477401	1959	1800.61	0	0
ENST00000464065	582	423.609	0	0
ENST00000467449	472	313.999	0	0
ENST00000437998	494	335.822	0	0
ENST00000463981	558	399.65	0	0
ENST00000399322	6684	6525.61	1.67319	0.0178678
ENST00000613265	1193	1034.61	0	0
ENST00000545990	3318	3159.61	16.8207	0.370988
ENST00000540967	631	472.609	0	0
ENST00000536414	528	369.65	0	0
ENST00000541484	547	388.65	0	0
ENST00000544636	574	415.629	3.17927	0.53305
ENST00000228850	3339	3180.61	0	0
ENST00000332235	3098	2939.61	19	0.450414
ENST00000614511	1378	1219.61	0	0
ENST00000613278	2548	2389.61	10.3364	0.301433
ENST00000612144	4303	4144.61	8.66288	0.145655
ENST00000378621	10298	10139.6	62.8092	0.431668
ENST00000378619	3063	2904.61	20.9899	0.503581
ENST00000614025	1469	1310.61	4.18059	0.222286
ENST00000620258	1694	1535.61	0	0
ENST00000612757	1494	1335.61	0	0
ENST00000621273	1632	1473.61	0	0
ENST00000221566	2330	2171.61	1061.29	34.0565
ENST00000591984	882	723.609	9.5424	0.91897
ENST00000589251	637	478.609	14.908	2.17063
ENST00000587866	841	682.609	2.25939	0.230658
ENST00000586711	571	412.629	9.80005	1.65507
ENST00000468428	2200	2041.61	65.5518	2.23748
ENST00000470422	2070	1911.61	19.692	0.71786
ENST00000377813	5041	4882.61	784.788	11.2008
ENST00000360807	3727	3568.61	0.0619022	0.0012088
ENST00000455029	2485	2326.61	0	0
ENST00000495501	832	673.609	12.8242	1.32669
ENST00000620641	582	423.609	8.65257	1.4234
ENST00000398782	1191	1032.61	303.216	20.4627
ENST00000377807	3792	3633.61	48.3688	0.92763
ENST00000246043	4737	4578.61	2026.73	30.8468
ENST00000610403	3309	3150.61	17.5945	0.389162
ENST00000617404	1572	1413.61	0	0
ENST00000304519	1036	877.609	0	0
ENST00000524025	529	370.65	0	0
ENST00000517414	455	297.166	0	0
ENST00000523723	1919	1760.61	0	0
ENST00000523289	1201	1042.61	0	0
ENST00000521818	2338	2179.61	13	0.415635
ENST00000519925	461	303.106	0	0
ENST00000399784	1000	841.609	0	0
ENST00000497833	884	725.609	6.20157	0.595589
ENST00000303645	935	776.609	1.22104	0.109566
ENST00000339944	440	282.338	0	0
ENST00000267396	1923	1764.61	6.56942	0.259433
ENST00000536884	1331	1172.61	2.43058	0.144446
ENST00000342382	2309	2150.61	933.25	30.2402
ENST00000382021	6208	6049.61	430.767	4.96207
ENST00000514237	1038	879.609	103.352	8.18796
ENST00000512136	2516	2357.61	177.334	5.24164
ENST00000506762	402	245.03	6.92964	1.97079
ENST00000509626	779	620.609	7.77542	0.873079
ENST00000574081	2383	2224.61	9.10417	0.28519
ENST00000399600	1173	1014.61	0	0
ENST00000571800	2155	1996.61	17.0547	0.595248
ENST00000574297	569	410.629	6.63502	1.126
ENST00000506631	1530	1371.61	4.13626	0.210148
ENST00000344733	5469	5310.61	46.6589	0.612263
ENST00000502947	2237	2078.61	0	0
ENST00000514268	2751	2592.61	0	0
ENST00000382788	5512	5353.61	422.975	5.50574
ENST00000511805	552	393.65	10	1.77026
ENST00000513784	710	551.609	0	0
ENST00000338806	3010	2851.61	0	0
ENST00000506998	1625	1466.61	0	0
ENST00000508158	2121	1962.61	29.8025	1.0582
ENST00000505570	241	95.6133	8.29258	6.04392
ENST00000512990	328	173.677	4.96848	1.99356
ENST00000503041	380	223.474	0	0
ENST00000504194	3522	3363.61	125.313	2.5962
ENST00000512266	3814	3655.61	48.8671	0.931546
ENST00000513991	2172	2013.61	0	0
ENST00000515521	796	637.609	0	0
ENST00000510803	480	321.903	2.74526	0.594301
ENST00000509746	481	322.903	2.80144	0.604585
ENST00000511709	237	92.3769	0.510487	0.385096
ENST00000507041	455	297.166	20.5796	4.82598
ENST00000507246	387	230.337	1.48566	0.449473
ENST00000504559	176	46.765	0	0
ENST00000509772	540	381.65	3.49807	0.638721
ENST00000336727	4674	4515.61	0	0
ENST00000377833	11949	11790.6	14.3848	0.0850188
ENST00000438254	599	440.609	0	0
ENST00000433666	958	799.609	0	0
ENST00000377823	705	546.609	0	0
ENST00000399781	999	840.609	0	0
ENST00000399782	1381	1222.61	39.1799	2.23318
ENST00000317582	2992	2833.61	784.42	19.2911
ENST00000498133	2662	2503.61	17.2212	0.479342
ENST00000464649	435	277.366	12.9286	3.24824
ENST00000493680	2112	1953.61	136.747	4.87784
ENST00000355028	4458	4299.61	31.8781	0.516667
ENST00000399777	2677	2518.61	514.653	14.2397
ENST00000479296	594	435.609	2.42647	0.388174
ENST00000485631	1110	951.609	38.6757	2.83222
ENST00000543133	4975	4816.61	2.17111e-06	3.14115e-08
ENST00000611738	4817	4658.61	13.3541	0.19976
ENST00000418951	5062	4903.61	211.435	3.00475
ENST00000616863	4761	4602.61	0	0
ENST00000337612	4905	4746.61	35.2181	0.517047
ENST00000618481	4961	4802.61	0	0
ENST00000538149	4797	4638.61	68.7596	1.03298
ENST00000572734	1554	1395.61	0	0
ENST00000621215	923	764.609	0	0
ENST00000615396	1792	1633.61	0	0
ENST00000621484	1566	1407.61	0	0
ENST00000613149	1496	1337.61	0	0
ENST00000614680	1443	1284.61	0	0
ENST00000610608	1656	1497.61	0	0
ENST00000584446	3020	2861.61	0	0
ENST00000269218	5600	5441.61	2.79046	0.0357352
ENST00000580732	8749	8590.61	65.7048	0.532992
ENST00000578368	2446	2287.61	0	0
ENST00000579454	598	439.609	1.2599	0.199718
ENST00000581327	682	523.609	0	0
ENST00000580683	444	286.267	1	0.243431
ENST00000578955	2882	2723.61	4.24487	0.108609
ENST00000578383	605	446.609	0	0
ENST00000580384	568	409.629	0	0
ENST00000424526	6052	5893.61	0	0
ENST00000381312	8421	8262.61	10.3056	0.086917
ENST00000381310	1810	1651.61	0	0
ENST00000474762	768	609.609	0	0
ENST00000490172	599	440.609	0	0
ENST00000381305	703	544.609	0	0
ENST00000477140	683	524.609	0	0
ENST00000469464	1741	1582.61	0	0
ENST00000388950	3763	3604.61	0	0
ENST00000423537	2931	2772.61	0	0
ENST00000377984	1167	1008.61	0	0
ENST00000472182	719	560.609	10.1547	1.26228
ENST00000426637	626	467.609	6.99008	1.04171
ENST00000380472	689	530.609	3.72924	0.489772
ENST00000397717	833	674.609	24.129	2.4925
ENST00000338130	1515	1356.61	22.8374	1.17311
ENST00000380441	1021	862.609	0	0
ENST00000380455	10084	9925.61	181.731	1.27591
ENST00000380454	851	692.609	54.5668	5.4902
ENST00000380430	1098	939.609	52.6953	3.90816
ENST00000606474	470	312.014	4.28431	0.956872
ENST00000627411	16250	16091.6	0	0
ENST00000630183	16018	15859.6	0	0
ENST00000630579	16094	15935.6	0	0
ENST00000628330	16202	16043.6	0	0
ENST00000627791	16122	15963.6	0	0
ENST00000631360	16292	16133.6	0	0
ENST00000629594	16046	15887.6	0	0
ENST00000628685	15924	15765.6	0	0
ENST00000625238	16409	16250.6	0	0
ENST00000626248	16569	16410.6	0	0
ENST00000627062	3622	3463.61	0	0
ENST00000630769	3693	3534.61	0	0
ENST00000631069	3754	3595.61	0	0
ENST00000629076	3921	3762.61	0	0
ENST00000626164	3783	3624.61	0	0
ENST00000629001	3858	3699.61	0	0
ENST00000625485	3705	3546.61	0	0
ENST00000627557	553	394.65	0	0
ENST00000627537	1678	1519.61	0	0
ENST00000625575	698	539.609	0	0
ENST00000629390	2566	2407.61	0	0
ENST00000613615	1827	1668.61	0	0
ENST00000618077	6420	6261.61	0	0
ENST00000356443	5847	5688.61	0	0
ENST00000261606	5154	4995.61	2.23517	0.0311796
ENST00000581804	545	386.65	0	0
ENST00000581075	684	525.609	0.764828	0.101403
ENST00000582016	571	412.629	0	0
ENST00000577294	754	595.609	7.00748	0.819877
ENST00000400569	4927	4768.61	0	0
ENST00000494372	777	618.609	46.4404	5.23152
ENST00000379649	846	687.609	156.074	15.8175
ENST00000239878	3138	2979.61	1431.61	33.4822
ENST00000464423	585	426.609	14.9082	2.43524
ENST00000437952	639	480.609	37.4528	5.4305
ENST00000449560	1648	1489.61	0	0
ENST00000546801	1152	993.609	0	0
ENST00000480998	583	424.609	0	0
ENST00000466518	1337	1178.61	0	0
ENST00000422530	1301	1142.61	5.48992	0.334823
ENST00000461130	445	287.252	0	0
ENST00000456444	808	649.609	0	0
ENST00000479702	715	556.609	0	0
ENST00000453871	1496	1337.61	2.19674	0.114445
ENST00000468808	692	533.609	0	0
ENST00000378322	1998	1839.61	94.5799	3.58279
ENST00000270708	1665	1506.61	295.749	13.6795
ENST00000471223	6089	5930.61	50.1901	0.589749
ENST00000424367	940	781.609	21.8078	1.94433
ENST00000497940	1101	942.609	0.593701	0.0438918
ENST00000469643	563	404.629	0	0
ENST00000494884	433	275.421	3.71387	0.939673
ENST00000465916	779	620.609	0	0
ENST00000419924	603	444.609	0	0
ENST00000479331	446	288.238	4.24385	1.02602
ENST00000398000	4655	4496.61	40.7418	0.631397
ENST00000477281	2352	2193.61	0	0
ENST00000377934	2513	2354.61	16	0.473532
ENST00000492138	244	98.0781	0	0
ENST00000463161	1188	1029.61	0	0
ENST00000426644	1372	1213.61	0	0
ENST00000483576	1514	1355.61	0	0
ENST00000453971	543	384.65	0	0
ENST00000311936	5765	5606.61	746.378	9.27697
ENST00000557334	1052	893.609	2.26596	0.176707
ENST00000256078	1119	960.609	42.1686	3.05908
ENST00000556131	1696	1537.61	6.16539	0.279423
ENST00000322013	945	786.609	0	0
ENST00000611272	1034	875.609	0	0
ENST00000622835	2153	1994.61	74.4095	2.59967
ENST00000614617	4400	4241.61	320.983	5.2735
ENST00000611349	576	417.609	0	0
ENST00000622563	1908	1749.61	115.096	4.58425
ENST00000611064	1563	1404.61	0	0
ENST00000612528	1584	1425.61	11.9412	0.583706
ENST00000492195	835	676.609	0.400238	0.0412219
ENST00000446855	1025	866.609	0	0
ENST00000455660	1124	965.609	56.7875	4.09826
ENST00000436627	1351	1192.61	0	0
ENST00000474687	1153	994.609	1.23887	0.0868
ENST00000322107	951	792.609	0	0
ENST00000259608	1231	1072.61	0	0
ENST00000486859	890	731.609	0	0
ENST00000474403	933	774.609	0	0
ENST00000618781	1317	1158.61	0	0
ENST00000620498	1541	1382.61	0	0
ENST00000616388	1740	1581.61	0	0
ENST00000620611	1769	1610.61	0	0
ENST00000375078	2336	2177.61	439.529	14.0655
ENST00000489020	812	653.609	29.1675	3.10977
ENST00000615970	1730	1571.61	0	0
ENST00000323443	7351	7192.61	282.986	2.74174
ENST00000397130	2384	2225.61	262.486	8.21874
ENST00000563454	2407	2248.61	0	0
ENST00000562868	531	372.65	7.81583	1.46158
ENST00000569830	1459	1300.61	39.5307	2.11805
ENST00000570160	561	402.65	24.4284	4.22782
ENST00000374391	2506	2347.61	0	0
ENST00000483623	363	206.916	0	0
ENST00000475300	446	288.238	0	0
ENST00000493336	636	477.609	0	0
ENST00000481117	514	355.703	0	0
ENST00000498461	604	445.609	0.5	0.0781923
ENST00000542434	2390	2231.61	2	0.0624539
ENST00000612635	1945	1786.61	0	0
ENST00000270879	1030	871.609	0	0
ENST00000354982	997	838.609	1	0.0830976
ENST00000498393	931	772.609	0	0
ENST00000481748	1000	841.609	0	0
ENST00000454805	1704	1545.61	1.1977	0.0540005
ENST00000436183	918	759.609	0.430211	0.0394675
ENST00000484244	5025	4866.61	0	0
ENST00000423630	305	152.102	0	0
ENST00000486449	519	360.65	0	0
ENST00000437676	703	544.609	0	0
ENST00000475500	580	421.609	0	0
ENST00000442259	1375	1216.61	0	0
ENST00000335288	1488	1329.61	1	0.0524112
ENST00000234590	1783	1624.61	56623.2	2428.81
ENST00000464920	2266	2107.61	318.078	10.517
ENST00000497492	647	488.609	118.977	16.9688
ENST00000486051	536	377.65	86.5076	15.9629
ENST00000492343	826	667.609	121.318	12.6634
ENST00000489867	732	573.609	133.753	16.2494
ENST00000199389	4469	4310.61	1707	27.5958
ENST00000422786	782	623.609	3.00569	0.335877
ENST00000490523	905	746.609	0	0
ENST00000495565	629	470.609	29.4089	4.35478
ENST00000474029	609	450.609	0	0
ENST00000470168	595	436.609	2.9841	0.476287
ENST00000431744	806	647.609	0	0
ENST00000463213	791	632.609	53.3406	5.87585
ENST00000446699	573	414.629	0.195648	0.0328824
ENST00000461493	631	472.609	0	0
ENST00000438928	2070	1911.61	0	0
ENST00000486844	372	215.673	0	0
ENST00000415525	1735	1576.61	178.137	7.87367
ENST00000414473	2221	2062.61	3.64939	0.123297
ENST00000423443	1005	846.609	2.83176	0.233089
ENST00000489335	912	753.609	13.6876	1.2657
ENST00000616968	2260	2101.61	16.2361	0.538365
ENST00000546529	1396	1237.61	101.721	5.72765
ENST00000330881	1560	1401.61	0	0
ENST00000616979	1592	1433.61	0	0
ENST00000376705	7804	7645.61	0	0
ENST00000620595	7073	6914.61	1.0349	0.0104299
ENST00000561234	4698	4539.61	9.00522	0.138237
ENST00000416165	4526	4367.61	177.362	2.82986
ENST00000560846	4432	4273.61	58.5471	0.954681
ENST00000561464	590	431.609	1.08554	0.175268
ENST00000596712	662	503.609	0	0
ENST00000597229	1954	1795.61	93.3567	3.62311
ENST00000394341	1824	1665.61	217.373	9.09451
ENST00000322101	972	813.609	0	0
ENST00000380371	942	783.609	0	0
ENST00000342085	7241	7082.61	791.789	7.79048
ENST00000566659	451	293.18	1.29238	0.307188
ENST00000441549	1729	1570.61	0	0
ENST00000268673	4728	4569.61	41.2514	0.629083
ENST00000462923	550	391.65	6.24654	1.11145
ENST00000474706	699	540.609	2.01113	0.259241
ENST00000492021	552	393.65	8.24464	1.45952
ENST00000570136	1125	966.609	3.32484	0.2397
ENST00000389224	2416	2257.61	16.7387	0.516679
ENST00000461815	611	452.609	2.73959	0.421803
ENST00000491073	2387	2228.61	28.375	0.887257
ENST00000460496	569	410.629	0	0
ENST00000464702	511	352.703	1.52943	0.302183
ENST00000471311	621	462.609	0.845122	0.127307
ENST00000478708	445	287.252	0	0
ENST00000569721	330	175.51	0	0
ENST00000561962	570	411.629	0	0
ENST00000394455	4134	3975.61	23.9558	0.419909
ENST00000347230	9675	9516.61	478.091	3.50087
ENST00000554557	7466	7307.61	16.2802	0.155251
ENST00000554523	8582	8423.61	60.6865	0.502044
ENST00000557306	1533	1374.61	7.56454	0.383487
ENST00000554783	872	713.609	1.83782	0.17947
ENST00000555452	7309	7150.61	60.4337	0.588958
ENST00000557204	354	198.272	0	0
ENST00000557366	3829	3670.61	73.7828	1.40076
ENST00000557407	2819	2660.61	0	0
ENST00000553399	575	416.609	6.70716	1.12191
ENST00000396193	5109	4950.61	14.5393	0.20466
ENST00000396191	2952	2793.61	7.54896	0.188308
ENST00000321453	2898	2739.61	0	0
ENST00000396184	8852	8693.61	49.6235	0.397773
ENST00000479980	787	628.609	0	0
ENST00000396182	2420	2261.61	26.3858	0.81302
ENST00000478736	495	336.805	0	0
ENST00000482681	539	380.65	0	0
ENST00000464881	582	423.609	0	0
ENST00000396189	605	446.609	0	0
ENST00000495221	540	381.65	0	0
ENST00000311856	2555	2396.61	15.63	0.454476
ENST00000415844	1079	920.609	4.36995	0.330788
ENST00000375544	2470	2311.61	26.149	0.788294
ENST00000375543	2237	2078.61	0	0
ENST00000605221	1656	1497.61	0	0
ENST00000622421	1855	1696.61	0	0
ENST00000228799	2361	2202.61	107.805	3.41074
